127.0.0.1 - - [16/Jun/2023:14:03:05 +0900] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:03:32 +0900] "GET /ourmine/resources/images/profile_av.png HTTP/1.1" 200 8547
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:03:32 +0900] "GET /ourmine/resources/images/sm/%EB%A7%88%EC%8A%A4%EC%BD%94%ED%8A%B8_%ED%88%AC%EB%AA%85.png HTTP/1.1" 200 17350
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:03:32 +0900] "GET /ourmine/resources/images/task-view.svg HTTP/1.1" 200 33403
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:03:32 +0900] "GET /ourmine/resources/js/task.js HTTP/1.1" 200 509
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:03:32 +0900] "GET /ourmine/resources/js/nestable.bundle.js HTTP/1.1" 200 18082
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:03:32 +0900] "GET /ourmine/index/adminIndex/getMemCNT HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:03:33 +0900] "GET /ourmine/index/adminIndex/selectSubscribeCNT HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:03:33 +0900] "GET /ourmine/index/adminIndex/joinCompanyMemberCNT HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:03:33 +0900] "GET /ourmine/index/adminIndex/selectSalesSUM HTTP/1.1" 200 18
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:03:33 +0900] "GET /ourmine/index/adminIndex/selectSalesItemCNT HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:03:33 +0900] "GET /ourmine/index/adminIndex/selectSubEndCloseComList HTTP/1.1" 200 3718
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:03:33 +0900] "GET /ourmine/index/adminIndex/selectMonthlySubscribeCNT HTTP/1.1" 200 151
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:03:33 +0900] "GET /ourmine/index/adminIndex/selectMonthlyJoinMemberCNT HTTP/1.1" 200 152
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:03:33 +0900] "GET /ourmine/resources/images/lg/%EB%A7%88%EC%8A%A4%EC%BD%94%ED%8A%B8_%ED%88%AC%EB%AA%85.png HTTP/1.1" 200 17350
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:03:33 +0900] "GET /ourmine/resources/js/libscripts.bundle.js HTTP/1.1" 200 167191
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:03:33 +0900] "GET /ourmine/resources/fonts/icofont.woff HTTP/1.1" 200 645604
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:03:33 +0900] "GET /ourmine/resources/js/apexcharts.bundle.js HTTP/1.1" 200 486412
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:03:33 +0900] "GET /ourmine/resources/js/dataTables.bundle.js HTTP/1.1" 200 101003
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:03:33 +0900] "GET /ourmine/resources/js/template.js HTTP/1.1" 200 3280
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:03:34 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:07:14 +0900] "GET /ourmine/homepage HTTP/1.1" 200 30052
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:07:14 +0900] "GET /ourmine/resources/js/jquery.serializeObject.min.js HTTP/1.1" 200 230
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:07:14 +0900] "GET /ourmine/resources/homepage/css/styles.css HTTP/1.1" 200 250222
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:07:14 +0900] "GET /ourmine/resources/homepage/js/scripts.js HTTP/1.1" 200 336
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:07:14 +0900] "GET /ourmine/homepage HTTP/1.1" 200 30052
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:07:14 +0900] "GET /ourmine/noticeBoard/fnqNoticeBoardListJson HTTP/1.1" 200 6261
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:07:14 +0900] "GET /ourmine/noticeBoard/noticeBoardListJson HTTP/1.1" 200 9440
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:07:37 +0900] "GET /ourmine/noticeBoard/noticeBoardSelect/29 HTTP/1.1" 200 112
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:07:38 +0900] "GET /ourmine/noticeBoard/noticeBoardListJson HTTP/1.1" 200 9440
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:07:39 +0900] "GET /ourmine/noticeBoard/noticeBoardSelect/43 HTTP/1.1" 200 112
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:07:41 +0900] "GET /ourmine/noticeBoard/noticeBoardListJson HTTP/1.1" 200 9440
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:14 +0900] "GET /ourmine/login HTTP/1.1" 200 7383
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:14 +0900] "GET /ourmine/resources/js/sweetalert2/sweetalert2.min.css HTTP/1.1" 200 20713
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:14 +0900] "GET /ourmine/resources/js/sweetalert2/sweetalert2.all.min.js HTTP/1.1" 200 64340
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:14 +0900] "GET /ourmine/resources/css/animations.css HTTP/1.1" 200 18817
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:14 +0900] "GET /ourmine/resources/css/my-task.style.min.css HTTP/1.1" 200 380665
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:14 +0900] "GET /ourmine/resources/js/libscripts.bundle.js HTTP/1.1" 200 167191
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:14 +0900] "GET /ourmine/resources/images/lg/%EB%A7%88%EC%8A%A4%EC%BD%94%ED%8A%B8_%ED%88%AC%EB%AA%85.png HTTP/1.1" 200 17350
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:14 +0900] "GET /ourmine/resources/images/%EB%A1%9C%EA%B7%B8%EC%9D%B82.png HTTP/1.1" 200 38869
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:14 +0900] "GET /ourmine/login HTTP/1.1" 200 7383
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:17 +0900] "POST /ourmine/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:17 +0900] "GET /ourmine/index/adminIndex HTTP/1.1" 200 29918
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:17 +0900] "GET /ourmine/resources/js/jquery.serializeObject.min.js HTTP/1.1" 200 230
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:17 +0900] "GET /ourmine/resources/js/jquery-3.6.3.min.js HTTP/1.1" 200 89947
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:17 +0900] "GET /ourmine/resources/css/jquery-nestable.css HTTP/1.1" 200 7609
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:17 +0900] "GET /ourmine/resources/js/sweetalert2/sweetalert2.min.css HTTP/1.1" 200 20713
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:17 +0900] "GET /ourmine/resources/css/responsive.dataTables.min.css HTTP/1.1" 200 3929
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:17 +0900] "GET /ourmine/resources/css/dataTables.bootstrap5.min.css HTTP/1.1" 200 5384
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:17 +0900] "GET /ourmine/resources/css/my-task.style.min.css HTTP/1.1" 200 380665
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:17 +0900] "GET /ourmine/resources/js/libscripts.bundle.js HTTP/1.1" 200 167191
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:17 +0900] "GET /ourmine/resources/js/apexcharts.bundle.js HTTP/1.1" 200 486412
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:17 +0900] "GET /ourmine/resources/js/todo.js HTTP/1.1" 200 2639
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:17 +0900] "GET /ourmine/resources/js/dataTables.bundle.js HTTP/1.1" 200 101003
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:17 +0900] "GET /ourmine/resources/js/template.js HTTP/1.1" 200 3280
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:17 +0900] "GET /ourmine/resources/js/adminIndex.js HTTP/1.1" 200 7726
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:17 +0900] "GET /ourmine/resources/js/nestable.bundle.js HTTP/1.1" 200 18082
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:17 +0900] "GET /ourmine/resources/images/sm/%EB%A7%88%EC%8A%A4%EC%BD%94%ED%8A%B8_%ED%88%AC%EB%AA%85.png HTTP/1.1" 200 17350
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:17 +0900] "GET /ourmine/resources/js/index.js HTTP/1.1" 200 7768
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:17 +0900] "GET /ourmine/resources/images/profile_av.png HTTP/1.1" 200 8547
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:17 +0900] "GET /ourmine/resources/js/sweetalert2/sweetalert2.all.min.js HTTP/1.1" 200 64340
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:17 +0900] "GET /ourmine/resources/images/task-view.svg HTTP/1.1" 200 33403
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:17 +0900] "GET /ourmine/resources/js/task.js HTTP/1.1" 200 509
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:18 +0900] "GET /ourmine/index/adminIndex/getMemCNT HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:18 +0900] "GET /ourmine/index/adminIndex/joinCompanyMemberCNT HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:18 +0900] "GET /ourmine/index/adminIndex/selectSubscribeCNT HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:18 +0900] "GET /ourmine/index/adminIndex/selectSubEndCloseComList HTTP/1.1" 200 3718
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:18 +0900] "GET /ourmine/index/adminIndex/selectSalesItemCNT HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:18 +0900] "GET /ourmine/index/adminIndex/selectSalesSUM HTTP/1.1" 200 18
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:18 +0900] "GET /ourmine/index/adminIndex/selectMonthlySubscribeCNT HTTP/1.1" 200 151
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:18 +0900] "GET /ourmine/index/adminIndex/selectMonthlyJoinMemberCNT HTTP/1.1" 200 152
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:18 +0900] "GET /ourmine/resources/images/lg/%EB%A7%88%EC%8A%A4%EC%BD%94%ED%8A%B8_%ED%88%AC%EB%AA%85.png HTTP/1.1" 200 17350
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:18 +0900] "GET /ourmine/resources/fonts/icofont.woff HTTP/1.1" 200 645604
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:19 +0900] "GET /ourmine/resources/js/libscripts.bundle.js HTTP/1.1" 200 167191
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:19 +0900] "GET /ourmine/resources/js/apexcharts.bundle.js HTTP/1.1" 200 486412
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:19 +0900] "GET /ourmine/resources/js/dataTables.bundle.js HTTP/1.1" 200 101003
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:19 +0900] "GET /ourmine/resources/js/template.js HTTP/1.1" 200 3280
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:24 +0900] "GET /ourmine/subscribe/itemList.do HTTP/1.1" 200 28712
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:24 +0900] "GET /ourmine/resources/css/jquery-nestable.css HTTP/1.1" 200 7609
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:24 +0900] "GET /ourmine/resources/css/responsive.dataTables.min.css HTTP/1.1" 200 3929
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:24 +0900] "GET /ourmine/resources/js/jquery-3.6.3.min.js HTTP/1.1" 200 89947
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:24 +0900] "GET /ourmine/resources/js/sweetalert2/sweetalert2.min.css HTTP/1.1" 200 20713
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:24 +0900] "GET /ourmine/resources/css/dataTables.bootstrap5.min.css HTTP/1.1" 200 5384
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:24 +0900] "GET /ourmine/resources/js/jquery.serializeObject.min.js HTTP/1.1" 200 230
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:24 +0900] "GET /ourmine/resources/css/my-task.style.min.css HTTP/1.1" 200 380665
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:25 +0900] "GET /ourmine/resources/js/task.js HTTP/1.1" 200 509
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:25 +0900] "GET /ourmine/resources/js/template.js HTTP/1.1" 200 3280
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:25 +0900] "GET /ourmine/resources/js/nestable.bundle.js HTTP/1.1" 200 18082
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:25 +0900] "GET /ourmine/resources/js/libscripts.bundle.js HTTP/1.1" 200 167191
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:25 +0900] "GET /ourmine/resources/js/dataTables.bundle.js HTTP/1.1" 200 101003
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:25 +0900] "GET /ourmine/resources/js/todo.js HTTP/1.1" 200 2639
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:25 +0900] "GET /ourmine/resources/js/apexcharts.bundle.js HTTP/1.1" 200 486412
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:25 +0900] "GET /ourmine/resources/js/index.js HTTP/1.1" 200 7768
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:25 +0900] "GET /ourmine/resources/images/sm/%EB%A7%88%EC%8A%A4%EC%BD%94%ED%8A%B8_%ED%88%AC%EB%AA%85.png HTTP/1.1" 200 17350
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:25 +0900] "GET /ourmine/resources/js/sweetalert2/sweetalert2.all.min.js HTTP/1.1" 200 64340
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:25 +0900] "GET /ourmine/resources/images/profile_av.png HTTP/1.1" 200 8547
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:25 +0900] "GET /ourmine/resources/fonts/icofont.woff HTTP/1.1" 200 645604
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:30 +0900] "GET /ourmine/company/companyList HTTP/1.1" 200 17211
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:30 +0900] "GET /ourmine/resources/js/jquery-3.6.3.min.js HTTP/1.1" 200 89947
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:30 +0900] "GET /ourmine/resources/css/jquery-nestable.css HTTP/1.1" 200 7609
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:30 +0900] "GET /ourmine/resources/css/responsive.dataTables.min.css HTTP/1.1" 200 3929
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:30 +0900] "GET /ourmine/resources/js/jquery.serializeObject.min.js HTTP/1.1" 200 230
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:30 +0900] "GET /ourmine/resources/js/sweetalert2/sweetalert2.min.css HTTP/1.1" 200 20713
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:30 +0900] "GET /ourmine/resources/css/dataTables.bootstrap5.min.css HTTP/1.1" 200 5384
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:30 +0900] "GET /ourmine/resources/css/my-task.style.min.css HTTP/1.1" 200 380665
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:30 +0900] "GET /ourmine/resources/js/libscripts.bundle.js HTTP/1.1" 200 167191
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:30 +0900] "GET /ourmine/resources/js/apexcharts.bundle.js HTTP/1.1" 200 486412
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:30 +0900] "GET /ourmine/resources/js/template.js HTTP/1.1" 200 3280
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:30 +0900] "GET /ourmine/resources/js/todo.js HTTP/1.1" 200 2639
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:30 +0900] "GET /ourmine/resources/js/index.js HTTP/1.1" 200 7768
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:30 +0900] "GET /ourmine/resources/js/task.js HTTP/1.1" 200 509
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:30 +0900] "GET /ourmine/resources/js/dataTables.bundle.js HTTP/1.1" 200 101003
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:30 +0900] "GET /ourmine/resources/js/nestable.bundle.js HTTP/1.1" 200 18082
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:30 +0900] "GET /ourmine/resources/js/sweetalert2/sweetalert2.all.min.js HTTP/1.1" 200 64340
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:30 +0900] "GET /ourmine/resources/images/profile_av.png HTTP/1.1" 200 8547
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:30 +0900] "GET /ourmine/resources/images/sm/%EB%A7%88%EC%8A%A4%EC%BD%94%ED%8A%B8_%ED%88%AC%EB%AA%85.png HTTP/1.1" 200 17350
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:30 +0900] "GET /ourmine/resources/fonts/icofont.woff HTTP/1.1" 200 645604
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:30 +0900] "GET /ourmine/company/companyList HTTP/1.1" 200 10877
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:30 +0900] "GET /ourmine/resources/images/lg/%EB%A7%88%EC%8A%A4%EC%BD%94%ED%8A%B8_%ED%88%AC%EB%AA%85.png HTTP/1.1" 200 17350
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:38 +0900] "GET /ourmine/noticeBoard/noticeBoardList HTTP/1.1" 200 37088
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:38 +0900] "GET /ourmine/resources/css/jquery-nestable.css HTTP/1.1" 200 7609
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:38 +0900] "GET /ourmine/resources/js/jquery.serializeObject.min.js HTTP/1.1" 200 230
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:38 +0900] "GET /ourmine/resources/js/sweetalert2/sweetalert2.min.css HTTP/1.1" 200 20713
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:38 +0900] "GET /ourmine/resources/css/responsive.dataTables.min.css HTTP/1.1" 200 3929
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:38 +0900] "GET /ourmine/resources/css/dataTables.bootstrap5.min.css HTTP/1.1" 200 5384
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:38 +0900] "GET /ourmine/resources/css/my-task.style.min.css HTTP/1.1" 200 380665
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:38 +0900] "GET /ourmine/resources/js/jquery-3.6.3.min.js HTTP/1.1" 200 89947
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:38 +0900] "GET /ourmine/resources/js/libscripts.bundle.js HTTP/1.1" 200 167191
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:38 +0900] "GET /ourmine/resources/js/apexcharts.bundle.js HTTP/1.1" 200 486412
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:39 +0900] "GET /ourmine/resources/js/todo.js HTTP/1.1" 200 2639
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:39 +0900] "GET /ourmine/resources/js/template.js HTTP/1.1" 200 3280
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:39 +0900] "GET /ourmine/resources/js/index.js HTTP/1.1" 200 7768
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:39 +0900] "GET /ourmine/resources/js/nestable.bundle.js HTTP/1.1" 200 18082
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:39 +0900] "GET /ourmine/resources/js/task.js HTTP/1.1" 200 509
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:39 +0900] "GET /ourmine/resources/js/dataTables.bundle.js HTTP/1.1" 200 101003
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:39 +0900] "GET /ourmine/resources/images/sm/%EB%A7%88%EC%8A%A4%EC%BD%94%ED%8A%B8_%ED%88%AC%EB%AA%85.png HTTP/1.1" 200 17350
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:39 +0900] "GET /ourmine/resources/images/profile_av.png HTTP/1.1" 200 8547
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:39 +0900] "GET /ourmine/resources/js/sweetalert2/sweetalert2.all.min.js HTTP/1.1" 200 64340
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:39 +0900] "GET /ourmine/resources/fonts/icofont.woff HTTP/1.1" 200 645604
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:11:39 +0900] "GET /ourmine/noticeBoard/noticeBoardListJson HTTP/1.1" 200 9440
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:12:27 +0900] "GET /ourmine/noticeBoard/noticeBoardSelect/29 HTTP/1.1" 200 112
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:12:27 +0900] "POST /ourmine/noticeBoard/noticeBoardCnt HTTP/1.1" 200 1
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:12:33 +0900] "GET /ourmine/noticeBoard/noticeBoardListJson HTTP/1.1" 200 9440
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:12:35 +0900] "GET /ourmine/noticeBoard/noticeBoardSelect/81 HTTP/1.1" 200 111
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:12:35 +0900] "POST /ourmine/noticeBoard/noticeBoardCnt HTTP/1.1" 200 1
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:13:03 +0900] "GET /ourmine/noticeBoard/noticeBoardListJson HTTP/1.1" 200 9440
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:13:04 +0900] "GET /ourmine/noticeBoard/noticeBoardSelect/34 HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:13:04 +0900] "POST /ourmine/noticeBoard/noticeBoardCnt HTTP/1.1" 200 1
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:13:06 +0900] "GET /ourmine/noticeBoard/noticeBoardListJson HTTP/1.1" 200 9440
0:0:0:0:0:0:0:1 - - [16/Jun/2023:14:13:08 +0900] "GET /ourmine/noticeBoard/noticeBoardSelect/32 HTTP/1.1" 200 122
